dataset,horizon,row_model,col_model,reject_share_10pct,reject_share_5pct,reject_share_1pct,applied_style
PARTIAL_MALL,1,NN1_1,Bagging,0.44,0.32,0.2,none
PARTIAL_MALL,1,NN1_1,RandomForest,0.6,0.44,0.24,p10
PARTIAL_MALL,1,NN1_1,GradientBoosting,0.44,0.32,0.2,none
PARTIAL_MALL,1,NN1_1,NN1_1,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN1_1,NN1,0.4,0.4,0.32,none
PARTIAL_MALL,1,NN1_1,NN2_1,0.2,0.2,0.08,none
PARTIAL_MALL,1,NN1_1,NN2,0.12,0.08,0.04,none
PARTIAL_MALL,1,NN1_1,NN3_1,0.28,0.24,0.2,none
PARTIAL_MALL,1,NN1_1,NN3,0.2,0.16,0.12,none
PARTIAL_MALL,1,NN1_1,NN4_1,0.16,0.12,0.08,none
PARTIAL_MALL,1,NN1_1,NN4,0.08,0.08,0.08,none
PARTIAL_MALL,1,NN1,HAR,0.28,0.16,0.08,none
PARTIAL_MALL,1,NN1,HARX,0.2,0.16,0.08,none
PARTIAL_MALL,1,NN1,LogHAR,0.76,0.52,0.4,p05
PARTIAL_MALL,1,NN1,LevHAR,0.16,0.16,0.08,none
PARTIAL_MALL,1,NN1,SHAR,0.2,0.16,0.08,none
PARTIAL_MALL,1,NN1,HARQ,0.16,0.16,0.04,none
PARTIAL_MALL,1,NN1,Ridge,0.2,0.16,0.08,none
PARTIAL_MALL,1,NN1,Lasso,0.28,0.16,0.08,none
PARTIAL_MALL,1,NN1,ElasticNet,0.36,0.24,0.16,none
PARTIAL_MALL,1,NN1,AdaptiveLasso,0.24,0.16,0.08,none
PARTIAL_MALL,1,NN1,PostLasso,0.2,0.16,0.08,none
PARTIAL_MALL,1,NN1,Bagging,0.4,0.24,0.16,none
PARTIAL_MALL,1,NN1,RandomForest,0.52,0.4,0.16,p10
PARTIAL_MALL,1,NN1,GradientBoosting,0.36,0.28,0.08,none
PARTIAL_MALL,1,NN1,NN1_1,0.28,0.16,0.12,none
PARTIAL_MALL,1,NN1,NN1,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN1,NN2_1,0.12,0.08,0.0,none
PARTIAL_MALL,1,NN1,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN1,NN3_1,0.08,0.04,0.0,none
PARTIAL_MALL,1,NN1,NN3,0.04,0.04,0.0,none
PARTIAL_MALL,1,NN1,NN4_1,0.04,0.0,0.0,none
PARTIAL_MALL,1,NN1,NN4,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN2_1,HAR,0.32,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,HARX,0.28,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,LogHAR,0.8,0.72,0.56,p01
PARTIAL_MALL,1,NN2_1,LevHAR,0.24,0.2,0.12,none
PARTIAL_MALL,1,NN2_1,SHAR,0.28,0.24,0.16,none
PARTIAL_MALL,1,NN2_1,HARQ,0.28,0.16,0.12,none
PARTIAL_MALL,1,NN2_1,Ridge,0.28,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,Lasso,0.32,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,ElasticNet,0.4,0.32,0.24,none
PARTIAL_MALL,1,NN2_1,AdaptiveLasso,0.28,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,PostLasso,0.24,0.24,0.12,none
PARTIAL_MALL,1,NN2_1,Bagging,0.56,0.36,0.24,p10
PARTIAL_MALL,1,NN2_1,RandomForest,0.64,0.56,0.36,p05
PARTIAL_MALL,1,NN2_1,GradientBoosting,0.44,0.4,0.2,none
PARTIAL_MALL,1,NN2_1,NN1_1,0.56,0.44,0.28,p10
PARTIAL_MALL,1,NN2_1,NN1,0.64,0.64,0.56,p01
PARTIAL_MALL,1,NN2_1,NN2_1,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN2_1,NN2,0.24,0.16,0.08,none
PARTIAL_MALL,1,NN2_1,NN3_1,0.36,0.28,0.12,none
PARTIAL_MALL,1,NN2_1,NN3,0.24,0.2,0.08,none
PARTIAL_MALL,1,NN2_1,NN4_1,0.08,0.08,0.04,none
PARTIAL_MALL,1,NN2_1,NN4,0.04,0.04,0.0,none
PARTIAL_MALL,1,NN2,HAR,0.52,0.36,0.2,p10
PARTIAL_MALL,1,NN2,HARX,0.4,0.32,0.16,none
PARTIAL_MALL,1,NN2,LogHAR,0.84,0.76,0.48,p05
PARTIAL_MALL,1,NN2,LevHAR,0.28,0.28,0.12,none
PARTIAL_MALL,1,NN2,SHAR,0.48,0.32,0.16,none
PARTIAL_MALL,1,NN2,HARQ,0.32,0.28,0.12,none
PARTIAL_MALL,1,NN2,Ridge,0.44,0.32,0.16,none
PARTIAL_MALL,1,NN2,Lasso,0.6,0.44,0.16,p10
PARTIAL_MALL,1,NN2,ElasticNet,0.6,0.48,0.24,p10
PARTIAL_MALL,1,NN2,AdaptiveLasso,0.52,0.32,0.16,p10
PARTIAL_MALL,1,NN2,PostLasso,0.4,0.28,0.16,none
PARTIAL_MALL,1,NN2,Bagging,0.64,0.48,0.28,p10
PARTIAL_MALL,1,NN2,RandomForest,0.76,0.76,0.36,p05
PARTIAL_MALL,1,NN2,GradientBoosting,0.64,0.52,0.28,p05
PARTIAL_MALL,1,NN2,NN1_1,0.72,0.64,0.36,p05
PARTIAL_MALL,1,NN2,NN1,0.96,0.8,0.6,p01
PARTIAL_MALL,1,NN2,NN2_1,0.52,0.48,0.2,p10
PARTIAL_MALL,1,NN2,NN2,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN2,NN3_1,0.48,0.44,0.24,none
PARTIAL_MALL,1,NN2,NN3,0.52,0.44,0.24,p10
PARTIAL_MALL,1,NN2,NN4_1,0.28,0.2,0.12,none
PARTIAL_MALL,1,NN2,NN4,0.32,0.2,0.04,none
PARTIAL_MALL,1,NN3_1,HAR,0.36,0.28,0.16,none
PARTIAL_MALL,1,NN3_1,HARX,0.32,0.2,0.12,none
PARTIAL_MALL,1,NN3_1,LogHAR,0.68,0.68,0.52,p01
PARTIAL_MALL,1,NN3_1,LevHAR,0.24,0.16,0.12,none
PARTIAL_MALL,1,NN3_1,SHAR,0.32,0.24,0.16,none
PARTIAL_MALL,1,NN3_1,HARQ,0.28,0.12,0.12,none
PARTIAL_MALL,1,NN3_1,Ridge,0.32,0.2,0.12,none
PARTIAL_MALL,1,NN3_1,Lasso,0.4,0.28,0.12,none
PARTIAL_MALL,1,NN3_1,ElasticNet,0.52,0.44,0.2,p10
PARTIAL_MALL,1,NN3_1,AdaptiveLasso,0.36,0.24,0.12,none
PARTIAL_MALL,1,NN3_1,PostLasso,0.32,0.2,0.12,none
PARTIAL_MALL,1,NN3_1,Bagging,0.48,0.48,0.24,none
PARTIAL_MALL,1,NN3_1,RandomForest,0.64,0.52,0.4,p05
PARTIAL_MALL,1,NN3_1,GradientBoosting,0.52,0.44,0.2,p10
PARTIAL_MALL,1,NN3_1,NN1_1,0.48,0.36,0.32,none
PARTIAL_MALL,1,NN3_1,NN1,0.6,0.56,0.44,p05
PARTIAL_MALL,1,NN3_1,NN2_1,0.28,0.24,0.12,none
PARTIAL_MALL,1,NN3_1,NN2,0.2,0.12,0.08,none
PARTIAL_MALL,1,NN3_1,NN3_1,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN3_1,NN3,0.32,0.16,0.08,none
PARTIAL_MALL,1,NN3_1,NN4_1,0.12,0.12,0.04,none
PARTIAL_MALL,1,NN3_1,NN4,0.08,0.04,0.0,none
PARTIAL_MALL,1,NN3,HAR,0.4,0.28,0.24,none
PARTIAL_MALL,1,NN3,HARX,0.32,0.24,0.16,none
PARTIAL_MALL,1,NN3,LogHAR,0.72,0.72,0.52,p01
PARTIAL_MALL,1,NN3,LevHAR,0.24,0.2,0.12,none
PARTIAL_MALL,1,NN3,SHAR,0.32,0.24,0.16,none
PARTIAL_MALL,1,NN3,HARQ,0.24,0.2,0.12,none
PARTIAL_MALL,1,NN3,Ridge,0.32,0.24,0.16,none
PARTIAL_MALL,1,NN3,Lasso,0.44,0.28,0.16,none
PARTIAL_MALL,1,NN3,ElasticNet,0.48,0.36,0.24,none
PARTIAL_MALL,1,NN3,AdaptiveLasso,0.44,0.28,0.12,none
PARTIAL_MALL,1,NN3,PostLasso,0.32,0.24,0.16,none
PARTIAL_MALL,1,NN3,Bagging,0.6,0.44,0.28,p10
PARTIAL_MALL,1,NN3,RandomForest,0.68,0.6,0.4,p05
PARTIAL_MALL,1,NN3,GradientBoosting,0.52,0.44,0.28,p10
PARTIAL_MALL,1,NN3,NN1_1,0.56,0.48,0.44,p10
PARTIAL_MALL,1,NN3,NN1,0.68,0.6,0.52,p01
PARTIAL_MALL,1,NN3,NN2_1,0.36,0.28,0.12,none
PARTIAL_MALL,1,NN3,NN2,0.2,0.2,0.16,none
PARTIAL_MALL,1,NN3,NN3_1,0.32,0.28,0.24,none
PARTIAL_MALL,1,NN3,NN3,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN3,NN4_1,0.08,0.08,0.04,none
PARTIAL_MALL,1,NN3,NN4,0.04,0.04,0.0,none
PARTIAL_MALL,1,NN4_1,HAR,0.48,0.48,0.2,none
PARTIAL_MALL,1,NN4_1,HARX,0.36,0.28,0.16,none
PARTIAL_MALL,1,NN4_1,LogHAR,0.72,0.72,0.52,p01
PARTIAL_MALL,1,NN4_1,LevHAR,0.32,0.2,0.12,none
PARTIAL_MALL,1,NN4_1,SHAR,0.36,0.28,0.2,none
PARTIAL_MALL,1,NN4_1,HARQ,0.32,0.2,0.12,none
PARTIAL_MALL,1,NN4_1,Ridge,0.4,0.28,0.2,none
PARTIAL_MALL,1,NN4_1,Lasso,0.48,0.4,0.2,none
PARTIAL_MALL,1,NN4_1,ElasticNet,0.52,0.44,0.28,p10
PARTIAL_MALL,1,NN4_1,AdaptiveLasso,0.44,0.28,0.16,none
PARTIAL_MALL,1,NN4_1,PostLasso,0.36,0.28,0.16,none
PARTIAL_MALL,1,NN4_1,Bagging,0.64,0.48,0.32,p10
PARTIAL_MALL,1,NN4_1,RandomForest,0.68,0.64,0.48,p05
PARTIAL_MALL,1,NN4_1,GradientBoosting,0.56,0.44,0.32,p10
PARTIAL_MALL,1,NN4_1,NN1_1,0.52,0.44,0.4,p10
PARTIAL_MALL,1,NN4_1,NN1,0.72,0.64,0.56,p01
PARTIAL_MALL,1,NN4_1,NN2_1,0.56,0.52,0.36,p05
PARTIAL_MALL,1,NN4_1,NN2,0.4,0.4,0.32,none
PARTIAL_MALL,1,NN4_1,NN3_1,0.48,0.4,0.32,none
PARTIAL_MALL,1,NN4_1,NN3,0.64,0.6,0.32,p05
PARTIAL_MALL,1,NN4_1,NN4_1,0.0,0.0,0.0,none
PARTIAL_MALL,1,NN4_1,NN4,0.24,0.12,0.04,none
PARTIAL_MALL,1,NN4,HAR,0.52,0.48,0.24,p10
PARTIAL_MALL,1,NN4,HARX,0.4,0.28,0.16,none
PARTIAL_MALL,1,NN4,LogHAR,0.8,0.72,0.56,p01
PARTIAL_MALL,1,NN4,LevHAR,0.28,0.2,0.12,none
PARTIAL_MALL,1,NN4,SHAR,0.44,0.28,0.16,none
PARTIAL_MALL,1,NN4,HARQ,0.32,0.24,0.12,none
PARTIAL_MALL,1,NN4,Ridge,0.4,0.28,0.16,none
PARTIAL_MALL,1,NN4,Lasso,0.52,0.4,0.16,p10
PARTIAL_MALL,1,NN4,ElasticNet,0.56,0.44,0.32,p10
PARTIAL_MALL,1,NN4,AdaptiveLasso,0.44,0.32,0.16,none
PARTIAL_MALL,1,NN4,PostLasso,0.32,0.28,0.16,none
PARTIAL_MALL,1,NN4,Bagging,0.64,0.48,0.28,p10
PARTIAL_MALL,1,NN4,RandomForest,0.72,0.64,0.48,p05
PARTIAL_MALL,1,NN4,GradientBoosting,0.56,0.48,0.32,p10
PARTIAL_MALL,1,NN4,NN1_1,0.68,0.48,0.4,p10
PARTIAL_MALL,1,NN4,NN1,0.8,0.76,0.6,p01
PARTIAL_MALL,1,NN4,NN2_1,0.64,0.56,0.32,p05
PARTIAL_MALL,1,NN4,NN2,0.56,0.56,0.48,p05
PARTIAL_MALL,1,NN4,NN3_1,0.52,0.44,0.24,p10
PARTIAL_MALL,1,NN4,NN3,0.84,0.68,0.48,p05
PARTIAL_MALL,1,NN4,NN4_1,0.32,0.32,0.2,none
PARTIAL_MALL,1,NN4,NN4,0.0,0.0,0.0,none
MHAR,5,HAR,HAR,0.0,0.0,0.0,none
MHAR,5,HAR,HARX,0.0,0.0,0.0,none
MHAR,5,HAR,LogHAR,0.84,0.56,0.24,p05
MHAR,5,HAR,LevHAR,0.08,0.04,0.0,none
MHAR,5,HAR,SHAR,0.08,0.04,0.0,none
MHAR,5,HAR,HARQ,0.0,0.0,0.0,none
MHAR,5,HAR,Ridge,0.12,0.04,0.0,none
MHAR,5,HAR,Lasso,0.0,0.0,0.0,none
MHAR,5,HAR,ElasticNet,0.0,0.0,0.0,none
MHAR,5,HAR,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,HAR,PostLasso,0.04,0.04,0.0,none
MHAR,5,HAR,Bagging,0.04,0.04,0.0,none
MHAR,5,HAR,RandomForest,0.08,0.04,0.0,none
MHAR,5,HAR,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,HAR,NN1_1,0.2,0.08,0.0,none
MHAR,5,HAR,NN1,0.16,0.12,0.0,none
MHAR,5,HAR,NN2_1,0.2,0.12,0.04,none
MHAR,5,HAR,NN2,0.24,0.12,0.04,none
MHAR,5,HAR,NN3_1,0.24,0.04,0.0,none
MHAR,5,HAR,NN3,0.24,0.08,0.04,none
MHAR,5,HAR,NN4_1,0.16,0.08,0.0,none
MHAR,5,HAR,NN4,0.12,0.08,0.0,none
MHAR,5,HARX,HAR,0.0,0.0,0.0,none
MHAR,5,HARX,HARX,0.0,0.0,0.0,none
MHAR,5,HARX,LogHAR,0.84,0.56,0.24,p05
MHAR,5,HARX,LevHAR,0.08,0.04,0.0,none
MHAR,5,HARX,SHAR,0.08,0.04,0.0,none
MHAR,5,HARX,HARQ,0.0,0.0,0.0,none
MHAR,5,HARX,Ridge,0.12,0.04,0.0,none
MHAR,5,HARX,Lasso,0.0,0.0,0.0,none
MHAR,5,HARX,ElasticNet,0.0,0.0,0.0,none
MHAR,5,HARX,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,HARX,PostLasso,0.04,0.04,0.0,none
MHAR,5,HARX,Bagging,0.04,0.04,0.0,none
MHAR,5,HARX,RandomForest,0.08,0.04,0.0,none
MHAR,5,HARX,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,HARX,NN1_1,0.2,0.08,0.0,none
MHAR,5,HARX,NN1,0.16,0.12,0.0,none
MHAR,5,HARX,NN2_1,0.2,0.12,0.04,none
MHAR,5,HARX,NN2,0.24,0.12,0.04,none
MHAR,5,HARX,NN3_1,0.24,0.04,0.0,none
MHAR,5,HARX,NN3,0.24,0.08,0.04,none
MHAR,5,HARX,NN4_1,0.16,0.08,0.0,none
MHAR,5,HARX,NN4,0.12,0.08,0.0,none
MHAR,5,LogHAR,HAR,0.0,0.0,0.0,none
MHAR,5,LogHAR,HARX,0.0,0.0,0.0,none
MHAR,5,LogHAR,LogHAR,0.0,0.0,0.0,none
MHAR,5,LogHAR,LevHAR,0.0,0.0,0.0,none
MHAR,5,LogHAR,SHAR,0.0,0.0,0.0,none
MHAR,5,LogHAR,HARQ,0.0,0.0,0.0,none
MHAR,5,LogHAR,Ridge,0.0,0.0,0.0,none
MHAR,5,LogHAR,Lasso,0.0,0.0,0.0,none
MHAR,5,LogHAR,ElasticNet,0.0,0.0,0.0,none
MHAR,5,LogHAR,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,LogHAR,PostLasso,0.0,0.0,0.0,none
MHAR,5,LogHAR,Bagging,0.0,0.0,0.0,none
MHAR,5,LogHAR,RandomForest,0.0,0.0,0.0,none
MHAR,5,LogHAR,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,LogHAR,NN1_1,0.08,0.0,0.0,none
MHAR,5,LogHAR,NN1,0.04,0.04,0.0,none
MHAR,5,LogHAR,NN2_1,0.04,0.0,0.0,none
MHAR,5,LogHAR,NN2,0.04,0.0,0.0,none
MHAR,5,LogHAR,NN3_1,0.04,0.04,0.0,none
MHAR,5,LogHAR,NN3,0.0,0.0,0.0,none
MHAR,5,LogHAR,NN4_1,0.04,0.0,0.0,none
MHAR,5,LogHAR,NN4,0.0,0.0,0.0,none
MHAR,5,LevHAR,HAR,0.36,0.32,0.24,none
MHAR,5,LevHAR,HARX,0.36,0.32,0.24,none
MHAR,5,LevHAR,LogHAR,0.8,0.44,0.28,p10
MHAR,5,LevHAR,LevHAR,0.0,0.0,0.0,none
MHAR,5,LevHAR,SHAR,0.4,0.28,0.24,none
MHAR,5,LevHAR,HARQ,0.24,0.2,0.08,none
MHAR,5,LevHAR,Ridge,0.36,0.24,0.24,none
MHAR,5,LevHAR,Lasso,0.28,0.24,0.16,none
MHAR,5,LevHAR,ElasticNet,0.32,0.24,0.2,none
MHAR,5,LevHAR,AdaptiveLasso,0.28,0.2,0.2,none
MHAR,5,LevHAR,PostLasso,0.36,0.24,0.24,none
MHAR,5,LevHAR,Bagging,0.2,0.16,0.12,none
MHAR,5,LevHAR,RandomForest,0.44,0.32,0.24,none
MHAR,5,LevHAR,GradientBoosting,0.12,0.12,0.04,none
MHAR,5,LevHAR,NN1_1,0.48,0.24,0.2,none
MHAR,5,LevHAR,NN1,0.44,0.24,0.2,none
MHAR,5,LevHAR,NN2_1,0.36,0.24,0.16,none
MHAR,5,LevHAR,NN2,0.44,0.24,0.2,none
MHAR,5,LevHAR,NN3_1,0.4,0.24,0.2,none
MHAR,5,LevHAR,NN3,0.32,0.24,0.2,none
MHAR,5,LevHAR,NN4_1,0.36,0.28,0.2,none
MHAR,5,LevHAR,NN4,0.28,0.2,0.2,none
MHAR,5,SHAR,HAR,0.04,0.0,0.0,none
MHAR,5,SHAR,HARX,0.04,0.0,0.0,none
MHAR,5,SHAR,LogHAR,0.72,0.48,0.28,p10
MHAR,5,SHAR,LevHAR,0.04,0.0,0.0,none
MHAR,5,SHAR,SHAR,0.0,0.0,0.0,none
MHAR,5,SHAR,HARQ,0.0,0.0,0.0,none
MHAR,5,SHAR,Ridge,0.04,0.0,0.0,none
MHAR,5,SHAR,Lasso,0.0,0.0,0.0,none
MHAR,5,SHAR,ElasticNet,0.0,0.0,0.0,none
MHAR,5,SHAR,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,SHAR,PostLasso,0.04,0.0,0.0,none
MHAR,5,SHAR,Bagging,0.04,0.04,0.0,none
MHAR,5,SHAR,RandomForest,0.08,0.04,0.0,none
MHAR,5,SHAR,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,SHAR,NN1_1,0.16,0.08,0.04,none
MHAR,5,SHAR,NN1,0.2,0.12,0.04,none
MHAR,5,SHAR,NN2_1,0.2,0.16,0.0,none
MHAR,5,SHAR,NN2,0.2,0.12,0.08,none
MHAR,5,SHAR,NN3_1,0.24,0.04,0.0,none
MHAR,5,SHAR,NN3,0.2,0.08,0.04,none
MHAR,5,SHAR,NN4_1,0.16,0.12,0.0,none
MHAR,5,SHAR,NN4,0.16,0.08,0.0,none
MHAR,5,HARQ,HAR,0.24,0.12,0.08,none
MHAR,5,HARQ,HARX,0.24,0.12,0.08,none
MHAR,5,HARQ,LogHAR,0.64,0.36,0.0,p10
MHAR,5,HARQ,LevHAR,0.08,0.08,0.08,none
MHAR,5,HARQ,SHAR,0.24,0.04,0.0,none
MHAR,5,HARQ,HARQ,0.0,0.0,0.0,none
MHAR,5,HARQ,Ridge,0.16,0.08,0.0,none
MHAR,5,HARQ,Lasso,0.0,0.0,0.0,none
MHAR,5,HARQ,ElasticNet,0.04,0.0,0.0,none
MHAR,5,HARQ,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,HARQ,PostLasso,0.12,0.04,0.0,none
MHAR,5,HARQ,Bagging,0.08,0.04,0.0,none
MHAR,5,HARQ,RandomForest,0.36,0.12,0.0,none
MHAR,5,HARQ,GradientBoosting,0.04,0.04,0.0,none
MHAR,5,HARQ,NN1_1,0.16,0.0,0.0,none
MHAR,5,HARQ,NN1,0.24,0.08,0.0,none
MHAR,5,HARQ,NN2_1,0.24,0.04,0.0,none
MHAR,5,HARQ,NN2,0.2,0.0,0.0,none
MHAR,5,HARQ,NN3_1,0.28,0.04,0.0,none
MHAR,5,HARQ,NN3,0.16,0.04,0.0,none
MHAR,5,HARQ,NN4_1,0.24,0.08,0.0,none
MHAR,5,HARQ,NN4,0.12,0.0,0.0,none
MHAR,5,Ridge,HAR,0.48,0.48,0.36,none
MHAR,5,Ridge,HARX,0.48,0.48,0.36,none
MHAR,5,Ridge,LogHAR,0.88,0.64,0.36,p05
MHAR,5,Ridge,LevHAR,0.08,0.04,0.0,none
MHAR,5,Ridge,SHAR,0.24,0.16,0.12,none
MHAR,5,Ridge,HARQ,0.0,0.0,0.0,none
MHAR,5,Ridge,Ridge,0.0,0.0,0.0,none
MHAR,5,Ridge,Lasso,0.0,0.0,0.0,none
MHAR,5,Ridge,ElasticNet,0.0,0.0,0.0,none
MHAR,5,Ridge,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,Ridge,PostLasso,0.08,0.08,0.08,none
MHAR,5,Ridge,Bagging,0.04,0.04,0.0,none
MHAR,5,Ridge,RandomForest,0.24,0.04,0.0,none
MHAR,5,Ridge,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,Ridge,NN1_1,0.2,0.16,0.04,none
MHAR,5,Ridge,NN1,0.16,0.12,0.12,none
MHAR,5,Ridge,NN2_1,0.24,0.16,0.08,none
MHAR,5,Ridge,NN2,0.24,0.12,0.08,none
MHAR,5,Ridge,NN3_1,0.32,0.16,0.04,none
MHAR,5,Ridge,NN3,0.24,0.12,0.04,none
MHAR,5,Ridge,NN4_1,0.24,0.08,0.08,none
MHAR,5,Ridge,NN4,0.2,0.12,0.08,none
MHAR,5,Lasso,HAR,0.84,0.76,0.64,p01
MHAR,5,Lasso,HARX,0.84,0.76,0.64,p01
MHAR,5,Lasso,LogHAR,0.96,0.96,0.76,p01
MHAR,5,Lasso,LevHAR,0.32,0.2,0.08,none
MHAR,5,Lasso,SHAR,0.68,0.48,0.44,p10
MHAR,5,Lasso,HARQ,0.24,0.2,0.08,none
MHAR,5,Lasso,Ridge,0.84,0.76,0.6,p01
MHAR,5,Lasso,Lasso,0.0,0.0,0.0,none
MHAR,5,Lasso,ElasticNet,0.28,0.24,0.2,none
MHAR,5,Lasso,AdaptiveLasso,0.16,0.16,0.12,none
MHAR,5,Lasso,PostLasso,0.76,0.72,0.48,p05
MHAR,5,Lasso,Bagging,0.24,0.16,0.08,none
MHAR,5,Lasso,RandomForest,0.64,0.44,0.24,p10
MHAR,5,Lasso,GradientBoosting,0.12,0.04,0.0,none
MHAR,5,Lasso,NN1_1,0.64,0.28,0.08,p10
MHAR,5,Lasso,NN1,0.48,0.36,0.12,none
MHAR,5,Lasso,NN2_1,0.52,0.32,0.12,p10
MHAR,5,Lasso,NN2,0.4,0.32,0.08,none
MHAR,5,Lasso,NN3_1,0.48,0.4,0.04,none
MHAR,5,Lasso,NN3,0.4,0.24,0.08,none
MHAR,5,Lasso,NN4_1,0.6,0.24,0.08,p10
MHAR,5,Lasso,NN4,0.44,0.24,0.08,none
MHAR,5,ElasticNet,HAR,0.68,0.68,0.64,p01
MHAR,5,ElasticNet,HARX,0.68,0.68,0.64,p01
MHAR,5,ElasticNet,LogHAR,0.96,0.96,0.72,p01
MHAR,5,ElasticNet,LevHAR,0.32,0.16,0.04,none
MHAR,5,ElasticNet,SHAR,0.6,0.48,0.4,p10
MHAR,5,ElasticNet,HARQ,0.24,0.04,0.0,none
MHAR,5,ElasticNet,Ridge,0.52,0.48,0.48,p10
MHAR,5,ElasticNet,Lasso,0.16,0.16,0.04,none
MHAR,5,ElasticNet,ElasticNet,0.0,0.0,0.0,none
MHAR,5,ElasticNet,AdaptiveLasso,0.08,0.04,0.04,none
MHAR,5,ElasticNet,PostLasso,0.48,0.48,0.36,none
MHAR,5,ElasticNet,Bagging,0.2,0.12,0.08,none
MHAR,5,ElasticNet,RandomForest,0.68,0.4,0.2,p10
MHAR,5,ElasticNet,GradientBoosting,0.12,0.04,0.0,none
MHAR,5,ElasticNet,NN1_1,0.6,0.32,0.08,p10
MHAR,5,ElasticNet,NN1,0.48,0.32,0.12,none
MHAR,5,ElasticNet,NN2_1,0.48,0.28,0.08,none
MHAR,5,ElasticNet,NN2,0.36,0.32,0.16,none
MHAR,5,ElasticNet,NN3_1,0.48,0.44,0.08,none
MHAR,5,ElasticNet,NN3,0.4,0.24,0.04,none
MHAR,5,ElasticNet,NN4_1,0.48,0.2,0.08,none
MHAR,5,ElasticNet,NN4,0.44,0.2,0.08,none
MHAR,5,AdaptiveLasso,HAR,0.8,0.72,0.6,p01
MHAR,5,AdaptiveLasso,HARX,0.8,0.72,0.6,p01
MHAR,5,AdaptiveLasso,LogHAR,0.96,0.92,0.6,p01
MHAR,5,AdaptiveLasso,LevHAR,0.4,0.24,0.12,none
MHAR,5,AdaptiveLasso,SHAR,0.64,0.48,0.4,p10
MHAR,5,AdaptiveLasso,HARQ,0.28,0.16,0.08,none
MHAR,5,AdaptiveLasso,Ridge,0.68,0.64,0.36,p05
MHAR,5,AdaptiveLasso,Lasso,0.24,0.12,0.04,none
MHAR,5,AdaptiveLasso,ElasticNet,0.36,0.32,0.08,none
MHAR,5,AdaptiveLasso,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,AdaptiveLasso,PostLasso,0.72,0.68,0.4,p05
MHAR,5,AdaptiveLasso,Bagging,0.32,0.2,0.12,none
MHAR,5,AdaptiveLasso,RandomForest,0.6,0.44,0.2,p10
MHAR,5,AdaptiveLasso,GradientBoosting,0.12,0.08,0.0,none
MHAR,5,AdaptiveLasso,NN1_1,0.56,0.28,0.04,p10
MHAR,5,AdaptiveLasso,NN1,0.48,0.4,0.16,none
MHAR,5,AdaptiveLasso,NN2_1,0.48,0.36,0.12,none
MHAR,5,AdaptiveLasso,NN2,0.36,0.28,0.08,none
MHAR,5,AdaptiveLasso,NN3_1,0.52,0.36,0.08,p10
MHAR,5,AdaptiveLasso,NN3,0.4,0.24,0.12,none
MHAR,5,AdaptiveLasso,NN4_1,0.52,0.28,0.08,p10
MHAR,5,AdaptiveLasso,NN4,0.4,0.28,0.12,none
MHAR,5,PostLasso,HAR,0.8,0.72,0.48,p05
MHAR,5,PostLasso,HARX,0.8,0.72,0.48,p05
MHAR,5,PostLasso,LogHAR,0.88,0.6,0.32,p05
MHAR,5,PostLasso,LevHAR,0.08,0.08,0.04,none
MHAR,5,PostLasso,SHAR,0.36,0.16,0.08,none
MHAR,5,PostLasso,HARQ,0.08,0.04,0.04,none
MHAR,5,PostLasso,Ridge,0.16,0.16,0.0,none
MHAR,5,PostLasso,Lasso,0.0,0.0,0.0,none
MHAR,5,PostLasso,ElasticNet,0.0,0.0,0.0,none
MHAR,5,PostLasso,AdaptiveLasso,0.0,0.0,0.0,none
MHAR,5,PostLasso,PostLasso,0.0,0.0,0.0,none
MHAR,5,PostLasso,Bagging,0.04,0.04,0.0,none
MHAR,5,PostLasso,RandomForest,0.24,0.04,0.0,none
MHAR,5,PostLasso,GradientBoosting,0.0,0.0,0.0,none
MHAR,5,PostLasso,NN1_1,0.2,0.16,0.04,none
MHAR,5,PostLasso,NN1,0.16,0.12,0.12,none
MHAR,5,PostLasso,NN2_1,0.24,0.16,0.08,none
